ITE,Information Technology Engineering,الهندسة المعلوماتية,الإجازة في الهندسة المعلوماتية
BAIT,Bachelor's degree in Information Technology,تقانة المعلومات,الإجازة في تقانة المعلومات
BACT,Bachelor's degree in Communication Technology,تقانة الاتصالات,الإجازة في تقانة الاتصالات
BSCM,Bachelor's degree in Management Sciences,علوم الإدارة,الإجازة في علوم الإدارة
BMC,Bachelor's degree in Media and Communication,الاعلام,الإجازة في الاعلام والاتصال
BL,Bachelor of Laws,الحقوق,الإجازة في الحقوق
BTHM,Bachelor's Program in Tourism and Hotel Management,الإدارة السياحية والفندقية,الإجازة في الإدارة السياحية والفندقية
EDUC,Educational qualification diploma,التأهيل التربوي,دبلوم التأهيل التربوي
Eng,English,اللغة الإنكليزية,اللغة الإنكليزية
MWT,Master's degree qualification and specialization in web technologies,تقانات الويب,ماجستير التأهيل والتخصص في تقانات الويب
PMTM,Master of Qualification and Specialization in Technology Management,إدارة التقانة,ماجستير التأهيل والتخصص في إدارة التقانة
MIQ,Master of Qualification and Specialization in Quality,الجودة,ماجستير التأهيل والتخصص في الجودة
MWS,master in Web Science,علوم الويب,ماجستير الدراسات العليا في علوم الويب
MBA,Master of Qualification and Specialization in Business Administration,إدارة الأعمال,ماجستير التأهيل والتخصص في إدارة الأعمال
MedE,Master of Qualification and Specialization in Medical Education,التعليم الطبي,ماجستير التأهيل والتخصص في التعليم الطبي
MITE,Master of Qualification and Specialization in Integrating Technology in Education,دمج التكنولوجيا بالتعليم,ماجستير التأهيل والتخصص في دمج التكنولوجيا بالتعليم
MIHL,Master's degree qualification and specialization in international humanitarian law,القانون الدولي الإنساني,ماجستير التأهيل والتخصص في القانون الدولي الإنساني
BIS,Master's degree qualification and specialization in bioinformatics,المعلوماتية الحيوية,ماجستير التأهيل والتخصص في المعلوماتية الحيوية
BIMM,Master's degree qualification and specialization in Building Information Modeling and Management,إدارة ونمذجة معلومات البناء,ماجستير التأهيل والتخصص في إدارة ونمذجة معلومات البناء
MAL,Master of Qualification and Specialization in Applied Linguistics,اللسانيات التطبيقية,ماجستير التأهيل والتخصص في اللسانيات التطبيقية
IMNR,Master's degree qualification and specialization in the integrated management of natural resources,الإدارة المتكاملة للموارد الطبيعية,ماجستير التأهيل والتخصص في الإدارة المتكاملة للموارد الطبيعية
TITH,Technical Institute for Tourism and Hotel Sciences,سياحة وعلوم الفنادق,المعهد الفني للسياحة وعلوم الفنادق
TIC,computer technical institute,التقاني للحاسوب,المعهد التقاني للحاسوب
TIBA,Technical Institute of Business Administration,التقاني لإدارة الأعمال,برنامج المعهد التقاني لإدارة الأعمال
ISE,information system engineering,الهندسة المعلوماتية,الإجازة في الهندسة المعلوماتية
BSCE,Bachelor's degree in Economics, الاقتصاد,الإجازة في الاقتصاد 
EDU,Educational qualification diploma,التأهيل التربوي,دبلوم التأهيل التربوي
HND,Higher National Diploma,الوطني العالي,الدبلوم الوطني العالي
BIT,Bachelor's degree in Information Technology,تكنولوجيا المعلومات,الإجازة في تكنولوجيا المعلومات
MTM,Master of Technology Management,إدارة التقانة,ماجستير إدارة التقانة
MQM,Postgraduate MA in Quality Management,إدارة الجودة,ماجستير الدراسات العليا في إدارة الجودة
